cycle_summary
cycle,duration_s,etr_count,tim2_n_total,n_saved_reported,n_parsed,timclk
2938,1,7,7,7,7,72000000
2939,1,7,7,7,7,72000000
2940,1,8,8,8,8,72000000
2941,1,8,8,8,8,72000000
2942,1,4,4,4,4,72000000
2943,1,6,6,6,6,72000000
2944,1,5,5,5,5,72000000
2945,1,3,3,3,3,72000000
2946,1,4,4,4,4,72000000
2947,1,6,6,6,6,72000000
2948,1,3,3,3,3,72000000
2949,1,6,6,6,6,72000000
2950,1,4,4,4,4,72000000
2951,1,8,8,8,8,72000000
2952,1,6,6,6,6,72000000
2953,1,5,5,5,5,72000000
2954,1,8,8,8,8,72000000
2955,1,1,1,1,1,72000000
2956,1,10,10,10,10,72000000
2957,1,7,7,7,7,72000000
2958,1,3,3,3,3,72000000
2959,1,8,8,8,8,72000000
2960,1,6,6,6,6,72000000
2961,1,2,2,2,2,72000000
2962,1,8,8,8,8,72000000
2963,1,6,6,6,6,72000000
2964,1,3,3,3,3,72000000
2965,1,6,6,6,6,72000000
2966,1,3,3,3,3,72000000
2967,1,7,7,7,7,72000000
2968,1,12,12,12,12,72000000
2969,1,2,2,2,2,72000000
2970,1,4,4,4,4,72000000
2971,1,2,2,2,2,72000000
2972,1,5,5,5,5,72000000
2973,1,6,6,6,6,72000000
2974,1,6,6,6,6,72000000
2975,1,4,4,4,4,72000000
2976,1,9,9,9,9,72000000
2977,1,9,9,9,9,72000000
2978,1,5,5,5,5,72000000
2979,1,7,7,7,7,72000000
2980,1,9,9,9,9,72000000
2981,1,4,4,4,4,72000000
2982,1,6,6,6,6,72000000
2983,1,7,7,7,7,72000000
2984,1,4,4,4,4,72000000
2985,1,3,3,3,3,72000000
2986,1,9,9,9,9,72000000
2987,1,6,6,6,6,72000000
2988,1,7,7,7,7,72000000
2989,1,6,6,6,6,72000000
2990,1,6,6,6,6,72000000
2991,1,5,5,5,5,72000000
2992,1,6,6,6,6,72000000
2993,1,2,2,2,2,72000000
2994,1,5,5,5,5,72000000
2995,1,6,6,6,6,72000000
2996,1,8,8,8,8,72000000
2997,1,10,10,10,10,72000000
2998,1,10,10,10,10,72000000
2999,1,0,0,0,0,72000000
3000,1,2,2,2,2,72000000
3001,1,11,11,11,11,72000000
3002,1,10,10,10,10,72000000
3003,1,5,5,5,5,72000000
3004,1,7,7,7,7,72000000
3005,1,5,5,5,5,72000000
3006,1,4,4,4,4,72000000
3007,1,3,3,3,3,72000000
3008,1,7,7,7,7,72000000
3009,1,2,2,2,2,72000000
3010,1,6,6,6,6,72000000
3011,1,5,5,5,5,72000000
3012,1,8,8,8,8,72000000
3013,1,4,4,4,4,72000000
3014,1,8,8,8,8,72000000
3015,1,8,8,8,8,72000000
3016,1,9,9,9,9,72000000
3017,1,6,6,6,6,72000000
3018,1,9,9,9,9,72000000
3019,1,4,4,4,4,72000000
3020,1,8,8,8,8,72000000
3021,1,4,4,4,4,72000000
3022,1,5,5,5,5,72000000
3023,1,6,6,6,6,72000000
3024,1,5,5,5,5,72000000
3025,1,8,8,8,8,72000000
3026,1,8,8,8,8,72000000
3027,1,7,7,7,7,72000000
3028,1,10,10,10,10,72000000
3029,1,8,8,8,8,72000000
3030,1,11,11,11,11,72000000
3031,1,9,9,9,9,72000000
3032,1,11,11,11,11,72000000
3033,1,3,3,3,3,72000000
3034,1,3,3,3,3,72000000
3035,1,5,5,5,5,72000000
3036,1,7,7,7,7,72000000
3037,1,5,5,5,5,72000000
3038,1,4,4,4,4,72000000
3039,1,4,4,4,4,72000000
3040,1,6,6,6,6,72000000
3041,1,3,3,3,3,72000000
3042,1,2,2,2,2,72000000
3043,1,6,6,6,6,72000000
3044,1,8,8,8,8,72000000
3045,1,2,2,2,2,72000000
3046,1,1,1,1,1,72000000
3047,1,7,7,7,7,72000000
3048,1,10,10,10,10,72000000
3049,1,5,5,5,5,72000000
3050,1,8,8,8,8,72000000
3051,1,6,6,6,6,72000000
3052,1,4,4,4,4,72000000
3053,1,8,8,8,8,72000000
3054,1,9,9,9,9,72000000
3055,1,6,6,6,6,72000000
3056,1,10,10,10,10,72000000
3057,1,10,10,10,10,72000000
3058,1,2,2,2,2,72000000
3059,1,8,8,8,8,72000000
3060,1,5,5,5,5,72000000
3061,1,9,9,9,9,72000000
3062,1,8,8,8,8,72000000
3063,1,11,11,11,11,72000000
3064,1,3,3,3,3,72000000
3065,1,5,5,5,5,72000000
3066,1,7,7,7,7,72000000
3067,1,3,3,3,3,72000000
3068,1,4,4,4,4,72000000
3069,1,8,8,8,8,72000000
3070,1,4,4,4,4,72000000
3071,1,6,6,6,6,72000000
3072,1,5,5,5,5,72000000
3073,1,7,7,7,7,72000000
3074,1,4,4,4,4,72000000
3075,1,6,6,6,6,72000000
3076,1,9,9,9,9,72000000
3077,1,9,9,9,9,72000000
3078,1,4,4,4,4,72000000
3079,1,4,4,4,4,72000000
3080,1,10,10,10,10,72000000
3081,1,5,5,5,5,72000000
3082,1,4,4,4,4,72000000
3083,1,4,4,4,4,72000000
3084,1,3,3,3,3,72000000
3085,1,4,4,4,4,72000000
3086,1,2,2,2,2,72000000
3087,1,1,1,1,1,72000000
3088,1,6,6,6,6,72000000
3089,1,5,5,5,5,72000000
3090,1,7,7,7,7,72000000
3091,1,10,10,10,10,72000000
3092,1,6,6,6,6,72000000
3093,1,6,6,6,6,72000000
3094,1,5,5,5,5,72000000
3095,1,6,6,6,6,72000000
3096,1,9,9,9,9,72000000
3097,1,6,6,6,6,72000000
3098,1,7,7,7,7,72000000
3099,1,4,4,4,4,72000000
3100,1,7,7,7,7,72000000
3101,1,2,2,2,2,72000000
3102,1,6,6,6,6,72000000
3103,1,8,8,8,8,72000000
3104,1,5,5,5,5,72000000
3105,1,2,2,2,2,72000000
3106,1,4,4,4,4,72000000
3107,1,1,1,1,1,72000000
3108,1,6,6,6,6,72000000
3109,1,4,4,4,4,72000000
3110,1,7,7,7,7,72000000
3111,1,5,5,5,5,72000000
3112,1,5,5,5,5,72000000
3113,1,5,5,5,5,72000000
3114,1,5,5,5,5,72000000
3115,1,8,8,8,8,72000000
3116,1,9,9,9,9,72000000
3117,1,3,3,3,3,72000000
3118,1,6,6,6,6,72000000
3119,1,3,3,3,3,72000000
3120,1,8,8,8,8,72000000
3121,1,3,3,3,3,72000000
3122,1,8,8,8,8,72000000
3123,1,7,7,7,7,72000000
3124,1,7,7,7,7,72000000
3125,1,4,4,4,4,72000000
3126,1,3,3,3,3,72000000
3127,1,5,5,5,5,72000000
3128,1,4,4,4,4,72000000
3129,1,9,9,9,9,72000000

width_rows
cycle,index,width_ticks,width_ns
1,0,183,2541.0
1,1,197,2736.0
1,2,199,2763.0
1,3,161,2236.0
1,4,201,2791.0
1,5,196,2722.0
2,0,187,2597.0
2,1,202,2805.0
2,2,177,2458.0
2,3,185,2569.0
3,0,195,2708.0
3,1,189,2625.0
4,0,198,2750.0
4,1,192,2666.0
4,2,196,2722.0
5,0,201,2791.0
5,1,206,2861.0
5,2,198,2750.0
5,3,200,2777.0
5,4,192,2666.0
5,5,200,2777.0
5,6,200,2777.0
5,7,194,2694.0
5,8,195,2708.0
6,0,198,2750.0
6,1,203,2819.0
6,2,183,2541.0
6,3,198,2750.0
6,4,200,2777.0
6,5,193,2680.0
6,6,191,2652.0
6,7,201,2791.0
7,0,199,2763.0
7,1,190,2638.0
7,2,202,2805.0
7,3,195,2708.0
8,0,190,2638.0
8,1,200,2777.0
8,2,198,2750.0
8,3,183,2541.0
8,4,193,2680.0
8,5,205,2847.0
9,0,186,2583.0
9,1,195,2708.0
9,2,188,2611.0
9,3,201,2791.0
10,0,202,2805.0
10,1,194,2694.0
10,2,206,2861.0
10,3,198,2750.0
10,4,203,2819.0
11,0,202,2805.0
11,1,198,2750.0
11,2,202,2805.0
11,3,202,2805.0
11,4,194,2694.0
12,0,207,2875.0
12,1,204,2833.0
12,2,183,2541.0
12,3,197,2736.0
13,0,192,2666.0
13,1,194,2694.0
13,2,196,2722.0
14,0,211,2930.0
14,1,192,2666.0
14,2,197,2736.0
15,0,204,2833.0
15,1,207,2875.0
15,2,202,2805.0
15,3,171,2375.0
15,4,205,2847.0
15,5,195,2708.0
15,6,113,1569.0
15,7,206,2861.0
16,0,173,2402.0
16,1,199,2763.0
16,2,191,2652.0
16,3,198,2750.0
16,4,190,2638.0
16,5,200,2777.0
16,6,203,2819.0
16,7,200,2777.0
17,0,207,2875.0
17,1,190,2638.0
17,2,206,2861.0
18,0,208,2888.0
18,1,198,2750.0
18,2,188,2611.0
18,3,203,2819.0
18,4,200,2777.0
18,5,186,2583.0
19,0,200,2777.0
19,1,180,2500.0
19,2,200,2777.0
19,3,190,2638.0
20,0,194,2694.0
20,1,203,2819.0
20,2,184,2555.0
20,3,195,2708.0
20,4,199,2763.0
20,5,197,2736.0
21,0,202,2805.0
21,1,198,2750.0
21,2,134,1861.0
21,3,176,2444.0
21,4,192,2666.0
21,5,196,2722.0
21,6,189,2625.0
21,7,196,2722.0
22,0,173,2402.0
22,1,198,2750.0
22,2,215,2986.0
22,3,174,2416.0
23,0,175,2430.0
23,1,171,2375.0
23,2,192,2666.0
23,3,195,2708.0
24,0,199,2763.0
24,1,205,2847.0
24,2,202,2805.0
24,3,155,2152.0
24,4,182,2527.0
25,0,198,2750.0
25,1,154,2138.0
25,2,206,2861.0
25,3,195,2708.0
25,4,204,2833.0
25,5,196,2722.0
26,0,187,2597.0
26,1,190,2638.0
26,2,201,2791.0
26,3,185,2569.0
26,4,201,2791.0
27,0,202,2805.0
27,1,193,2680.0
27,2,166,2305.0
27,3,193,2680.0
27,4,167,2319.0
27,5,192,2666.0
28,0,194,2694.0
28,1,212,2944.0
28,2,203,2819.0
28,3,199,2763.0
29,0,192,2666.0
29,1,201,2791.0
29,2,195,2708.0
29,3,202,2805.0
29,4,197,2736.0
29,5,202,2805.0
29,6,203,2819.0
30,0,191,2652.0
30,1,167,2319.0
30,2,215,2986.0
30,3,195,2708.0
30,4,203,2819.0
31,0,203,2819.0
31,1,209,2902.0
31,2,214,2972.0
31,3,200,2777.0
31,4,195,2708.0
32,0,147,2041.0
32,1,194,2694.0
32,2,178,2472.0
32,3,161,2236.0
32,4,113,1569.0
33,0,153,2125.0
33,1,208,2888.0
33,2,183,2541.0
33,3,201,2791.0
33,4,203,2819.0
33,5,193,2680.0
33,6,199,2763.0
34,0,207,2875.0
34,1,201,2791.0
34,2,193,2680.0
34,3,198,2750.0
34,4,195,2708.0
34,5,211,2930.0
34,6,167,2319.0
34,7,195,2708.0
35,0,204,2833.0
35,1,193,2680.0
35,2,169,2347.0
35,3,153,2125.0
35,4,198,2750.0
35,5,200,2777.0
35,6,198,2750.0
35,7,196,2722.0
35,8,181,2513.0
35,9,212,2944.0
36,0,192,2666.0
36,1,197,2736.0
36,2,214,2972.0
36,3,163,2263.0
36,4,147,2041.0
36,5,215,2986.0
36,6,167,2319.0
36,7,202,2805.0
37,0,179,2486.0
37,1,200,2777.0
37,2,196,2722.0
37,3,193,2680.0
37,4,198,2750.0
37,5,204,2833.0
37,6,211,2930.0
37,7,204,2833.0
38,0,179,2486.0
38,1,204,2833.0
38,2,183,2541.0
38,3,196,2722.0
38,4,188,2611.0
38,5,193,2680.0
38,6,176,2444.0
39,0,176,2444.0
39,1,199,2763.0
39,2,194,2694.0
39,3,196,2722.0
39,4,192,2666.0
39,5,159,2208.0
39,6,204,2833.0
39,7,198,2750.0
40,0,196,2722.0
40,1,206,2861.0
40,2,173,2402.0
40,3,170,2361.0
40,4,205,2847.0
40,5,197,2736.0
40,6,185,2569.0
40,7,162,2250.0
40,8,160,2222.0
41,0,206,2861.0
41,1,201,2791.0
41,2,144,2000.0
41,3,200,2777.0
41,4,204,2833.0
41,5,207,2875.0
41,6,196,2722.0
41,7,186,2583.0
41,8,195,2708.0
41,9,203,2819.0
41,10,205,2847.0
42,0,184,2555.0
42,1,196,2722.0
42,2,198,2750.0
43,0,183,2541.0
43,1,195,2708.0
43,2,203,2819.0
43,3,216,3000.0
43,4,195,2708.0
44,0,192,2666.0
44,1,207,2875.0
44,2,201,2791.0
44,3,222,3083.0
44,4,172,2388.0
44,5,201,2791.0
44,6,202,2805.0
44,7,207,2875.0
45,0,203,2819.0
45,1,209,2902.0
45,2,191,2652.0
45,3,200,2777.0
45,4,201,2791.0
45,5,204,2833.0
45,6,195,2708.0
46,0,204,2833.0
46,1,192,2666.0
46,2,194,2694.0
46,3,212,2944.0
46,4,196,2722.0
46,5,164,2277.0
46,6,202,2805.0
46,7,205,2847.0
46,8,192,2666.0
47,0,194,2694.0
47,1,193,2680.0
47,2,206,2861.0
47,3,204,2833.0
47,4,196,2722.0
47,5,196,2722.0
47,6,182,2527.0
47,7,211,2930.0
47,8,213,2958.0
47,9,200,2777.0
48,0,208,2888.0
48,1,197,2736.0
48,2,207,2875.0
48,3,180,2500.0
48,4,206,2861.0
48,5,195,2708.0
49,0,214,2972.0
49,1,197,2736.0
49,2,209,2902.0
49,3,197,2736.0
50,0,200,2777.0
50,1,215,2986.0
50,2,186,2583.0
50,3,202,2805.0
50,4,188,2611.0
50,5,204,2833.0
50,6,184,2555.0
51,0,151,2097.0
51,1,206,2861.0
51,2,194,2694.0
51,3,199,2763.0
51,4,199,2763.0
51,5,207,2875.0
51,6,164,2277.0
52,0,188,2611.0
52,1,204,2833.0
52,2,185,2569.0
52,3,178,2472.0
52,4,181,2513.0
52,5,174,2416.0
53,0,175,2430.0
53,1,189,2625.0
53,2,182,2527.0
53,3,204,2833.0
53,4,192,2666.0
53,5,194,2694.0
53,6,205,2847.0
53,7,196,2722.0
54,0,195,2708.0
54,1,193,2680.0
54,2,191,2652.0
54,3,171,2375.0
54,4,211,2930.0
55,0,200,2777.0
55,1,204,2833.0
55,2,196,2722.0
55,3,200,2777.0
55,4,209,2902.0
55,5,213,2958.0
55,6,195,2708.0
55,7,183,2541.0
56,0,180,2500.0
56,1,206,2861.0
56,2,207,2875.0
56,3,174,2416.0
57,0,198,2750.0
57,1,205,2847.0
57,2,207,2875.0
57,3,201,2791.0
57,4,199,2763.0
57,5,203,2819.0
57,6,200,2777.0
57,7,199,2763.0
57,8,177,2458.0
57,9,216,3000.0
57,10,130,1805.0
58,0,210,2916.0
58,1,175,2430.0
58,2,195,2708.0
58,3,211,2930.0
58,4,142,1972.0
59,0,203,2819.0
59,1,193,2680.0
59,2,194,2694.0
59,3,111,1541.0
59,4,200,2777.0
59,5,202,2805.0
59,6,206,2861.0
60,0,194,2694.0
60,1,172,2388.0
60,2,199,2763.0
60,3,201,2791.0
60,4,200,2777.0
60,5,205,2847.0
60,6,178,2472.0
61,0,215,2986.0
61,1,205,2847.0
61,2,190,2638.0
61,3,202,2805.0
61,4,195,2708.0
61,5,197,2736.0
61,6,166,2305.0
61,7,206,2861.0
62,0,203,2819.0
62,1,199,2763.0
62,2,178,2472.0
62,3,203,2819.0
62,4,184,2555.0
62,5,166,2305.0
62,6,173,2402.0
62,7,181,2513.0
62,8,164,2277.0
62,9,194,2694.0
63,0,200,2777.0
63,1,203,2819.0
63,2,180,2500.0
63,3,203,2819.0
63,4,203,2819.0
64,0,195,2708.0
64,1,213,2958.0
64,2,189,2625.0
64,3,207,2875.0
64,4,202,2805.0
65,0,204,2833.0
65,1,197,2736.0
65,2,203,2819.0
66,0,191,2652.0
66,1,193,2680.0
66,2,175,2430.0
66,3,190,2638.0
66,4,189,2625.0
66,5,198,2750.0
67,0,164,2277.0
67,1,205,2847.0
67,2,218,3027.0
67,3,180,2500.0
67,4,169,2347.0
67,5,209,2902.0
67,6,193,2680.0
68,0,197,2736.0
68,1,197,2736.0
68,2,188,2611.0
68,3,194,2694.0
68,4,181,2513.0
69,0,209,2902.0
69,1,190,2638.0
69,2,196,2722.0
69,3,181,2513.0
69,4,215,2986.0
70,0,192,2666.0
70,1,196,2722.0
70,2,204,2833.0
70,3,203,2819.0
70,4,193,2680.0
70,5,206,2861.0
70,6,180,2500.0
70,7,191,2652.0
71,0,179,2486.0
71,1,196,2722.0
71,2,207,2875.0
71,3,175,2430.0
71,4,196,2722.0
72,0,201,2791.0
72,1,200,2777.0
72,2,195,2708.0
72,3,198,2750.0
72,4,196,2722.0
72,5,186,2583.0
72,6,176,2444.0
72,7,197,2736.0
72,8,212,2944.0
72,9,197,2736.0
73,0,140,1944.0
73,1,187,2597.0
73,2,194,2694.0
73,3,205,2847.0
73,4,199,2763.0
73,5,174,2416.0
73,6,189,2625.0
74,0,207,2875.0
74,1,205,2847.0
74,2,205,2847.0
74,3,177,2458.0
74,4,200,2777.0
75,0,202,2805.0
75,1,176,2444.0
75,2,190,2638.0
75,3,182,2527.0
75,4,197,2736.0
75,5,206,2861.0
75,6,160,2222.0
75,7,194,2694.0
75,8,195,2708.0
76,0,199,2763.0
76,1,199,2763.0
76,2,181,2513.0
76,3,185,2569.0
76,4,188,2611.0
76,5,193,2680.0
76,6,206,2861.0
77,0,196,2722.0
77,1,186,2583.0
77,2,199,2763.0
77,3,198,2750.0
77,4,170,2361.0
78,0,204,2833.0
78,1,187,2597.0
78,2,187,2597.0
78,3,162,2250.0
78,4,216,3000.0
79,0,205,2847.0
79,1,144,2000.0
79,2,188,2611.0
79,3,197,2736.0
80,0,194,2694.0
80,1,202,2805.0
80,2,204,2833.0
80,3,199,2763.0
80,4,203,2819.0
80,5,187,2597.0
80,6,198,2750.0
81,0,207,2875.0
81,1,193,2680.0
81,2,200,2777.0
81,3,194,2694.0
81,4,200,2777.0
81,5,192,2666.0
81,6,199,2763.0
82,0,196,2722.0
82,1,170,2361.0
82,2,170,2361.0
82,3,190,2638.0
82,4,201,2791.0
82,5,207,2875.0
82,6,217,3013.0
82,7,195,2708.0
83,0,197,2736.0
83,1,206,2861.0
83,2,196,2722.0
83,3,205,2847.0
83,4,208,2888.0
83,5,199,2763.0
83,6,187,2597.0
84,0,193,2680.0
84,1,201,2791.0
84,2,197,2736.0
84,3,158,2194.0
84,4,201,2791.0
84,5,197,2736.0
85,0,203,2819.0
85,1,199,2763.0
85,2,204,2833.0
85,3,207,2875.0
86,0,200,2777.0
86,1,202,2805.0
86,2,195,2708.0
86,3,209,2902.0
86,4,184,2555.0
86,5,194,2694.0
86,6,199,2763.0
87,0,211,2930.0
87,1,191,2652.0
87,2,207,2875.0
87,3,194,2694.0
87,4,189,2625.0
87,5,179,2486.0
87,6,193,2680.0
88,0,184,2555.0
88,1,208,2888.0
88,2,191,2652.0
88,3,151,2097.0
88,4,171,2375.0
88,5,211,2930.0
88,6,198,2750.0
89,0,200,2777.0
89,1,200,2777.0
89,2,213,2958.0
89,3,198,2750.0
89,4,197,2736.0
89,5,196,2722.0
90,0,204,2833.0
90,1,190,2638.0
90,2,194,2694.0
90,3,202,2805.0
90,4,190,2638.0
90,5,214,2972.0
91,0,210,2916.0
91,1,203,2819.0
91,2,205,2847.0
91,3,205,2847.0
91,4,214,2972.0
91,5,207,2875.0
91,6,199,2763.0
91,7,195,2708.0
91,8,170,2361.0
91,9,198,2750.0
92,0,203,2819.0
92,1,203,2819.0
92,2,206,2861.0
92,3,166,2305.0
92,4,180,2500.0
92,5,196,2722.0
92,6,207,2875.0
92,7,197,2736.0
93,0,168,2333.0
93,1,197,2736.0
93,2,185,2569.0
93,3,205,2847.0
93,4,193,2680.0
93,5,203,2819.0
93,6,199,2763.0
94,0,201,2791.0
94,1,192,2666.0
95,0,199,2763.0
95,1,154,2138.0
95,2,184,2555.0
95,3,205,2847.0
95,4,203,2819.0
95,5,197,2736.0
96,0,189,2625.0
96,1,181,2513.0
96,2,199,2763.0
96,3,213,2958.0
96,4,198,2750.0
97,0,175,2430.0
97,1,203,2819.0
97,2,197,2736.0
97,3,212,2944.0
97,4,193,2680.0
97,5,195,2708.0
98,0,159,2208.0
98,1,193,2680.0
98,2,197,2736.0
98,3,196,2722.0
98,4,204,2833.0
98,5,193,2680.0
99,0,195,2708.0
99,1,152,2111.0
99,2,156,2166.0
99,3,198,2750.0
100,0,198,2750.0
100,1,202,2805.0
101,0,196,2722.0
101,1,170,2361.0
101,2,184,2555.0
101,3,202,2805.0
101,4,153,2125.0
101,5,187,2597.0
101,6,208,2888.0
102,0,176,2444.0
102,1,188,2611.0
102,2,207,2875.0
102,3,176,2444.0
102,4,204,2833.0
103,0,197,2736.0
103,1,199,2763.0
104,0,190,2638.0
104,1,211,2930.0
104,2,205,2847.0
104,3,195,2708.0
104,4,137,1902.0
104,5,202,2805.0
104,6,203,2819.0
105,0,170,2361.0
105,1,197,2736.0
105,2,194,2694.0
105,3,195,2708.0
105,4,198,2750.0
105,5,206,2861.0
106,0,185,2569.0
106,1,207,2875.0
106,2,196,2722.0
106,3,206,2861.0
106,4,196,2722.0
107,0,188,2611.0
107,1,198,2750.0
107,2,182,2527.0
107,3,202,2805.0
107,4,186,2583.0
108,0,188,2611.0
108,1,190,2638.0
108,2,204,2833.0
108,3,194,2694.0
108,4,202,2805.0
108,5,190,2638.0
108,6,204,2833.0
109,0,204,2833.0
109,1,157,2180.0
109,2,202,2805.0
109,3,179,2486.0
109,4,194,2694.0
109,5,195,2708.0
109,6,200,2777.0
109,7,202,2805.0
109,8,197,2736.0
109,9,198,2750.0
109,10,190,2638.0
109,11,190,2638.0
109,12,203,2819.0
109,13,143,1986.0
109,14,200,2777.0
110,0,193,2680.0
110,1,194,2694.0
110,2,164,2277.0
110,3,199,2763.0
110,4,181,2513.0
110,5,191,2652.0
110,6,165,2291.0
110,7,127,1763.0
111,0,212,2944.0
111,1,201,2791.0
111,2,189,2625.0
111,3,195,2708.0
111,4,192,2666.0
111,5,175,2430.0
112,0,198,2750.0
112,1,157,2180.0
112,2,205,2847.0
112,3,195,2708.0
112,4,194,2694.0
112,5,193,2680.0
112,6,198,2750.0
113,0,204,2833.0
113,1,188,2611.0
113,2,197,2736.0
113,3,182,2527.0
113,4,200,2777.0
113,5,190,2638.0
113,6,192,2666.0
114,0,205,2847.0
114,1,209,2902.0
114,2,194,2694.0
115,0,202,2805.0
115,1,189,2625.0
115,2,207,2875.0
115,3,199,2763.0
115,4,207,2875.0
115,5,187,2597.0
115,6,185,2569.0
115,7,196,2722.0
116,0,202,2805.0
116,1,159,2208.0
116,2,207,2875.0
116,3,205,2847.0
116,4,195,2708.0
116,5,187,2597.0
116,6,198,2750.0
116,7,197,2736.0
116,8,191,2652.0
117,0,191,2652.0
117,1,202,2805.0
118,0,149,2069.0
118,1,191,2652.0
119,0,200,2777.0
119,1,203,2819.0
119,2,203,2819.0
119,3,202,2805.0
119,4,210,2916.0
120,0,191,2652.0
120,1,204,2833.0
120,2,198,2750.0
121,0,143,1986.0
121,1,198,2750.0
121,2,207,2875.0
121,3,193,2680.0
121,4,208,2888.0
121,5,200,2777.0
121,6,184,2555.0
121,7,201,2791.0
121,8,198,2750.0
121,9,195,2708.0
121,10,125,1736.0
122,0,202,2805.0
122,1,198,2750.0
122,2,193,2680.0
122,3,183,2541.0
122,4,199,2763.0
122,5,195,2708.0
123,0,201,2791.0
123,1,197,2736.0
123,2,217,3013.0
123,3,224,3111.0
123,4,167,2319.0
123,5,136,1888.0
123,6,167,2319.0
123,7,208,2888.0
124,0,178,2472.0
124,1,200,2777.0
124,2,166,2305.0
124,3,213,2958.0
124,4,154,2138.0
124,5,205,2847.0
125,0,190,2638.0
125,1,208,2888.0
125,2,200,2777.0
126,0,206,2861.0
126,1,210,2916.0
126,2,197,2736.0
126,3,207,2875.0
126,4,208,2888.0
126,5,197,2736.0
127,0,204,2833.0
127,1,206,2861.0
127,2,171,2375.0
127,3,202,2805.0
127,4,209,2902.0
128,0,167,2319.0
128,1,201,2791.0
128,2,202,2805.0
128,3,199,2763.0
129,0,190,2638.0
129,1,195,2708.0
129,2,202,2805.0
130,0,204,2833.0
130,1,199,2763.0
130,2,159,2208.0
130,3,185,2569.0
130,4,219,3041.0
130,5,211,2930.0
131,0,200,2777.0
131,1,208,2888.0
131,2,179,2486.0
131,3,199,2763.0
131,4,203,2819.0
131,5,182,2527.0
131,6,203,2819.0
131,7,177,2458.0
131,8,198,2750.0
131,9,204,2833.0
132,0,206,2861.0
132,1,199,2763.0
132,2,200,2777.0
132,3,205,2847.0
132,4,202,2805.0
132,5,198,2750.0
132,6,204,2833.0
132,7,197,2736.0
133,0,199,2763.0
133,1,195,2708.0
133,2,202,2805.0
133,3,173,2402.0
133,4,199,2763.0
133,5,189,2625.0
133,6,197,2736.0
133,7,179,2486.0
133,8,199,2763.0
134,0,205,2847.0
134,1,158,2194.0
134,2,175,2430.0
134,3,156,2166.0
134,4,199,2763.0
135,0,198,2750.0
135,1,194,2694.0
135,2,188,2611.0
135,3,195,2708.0
135,4,200,2777.0
135,5,200,2777.0
136,0,192,2666.0
136,1,199,2763.0
136,2,201,2791.0
136,3,183,2541.0
136,4,125,1736.0
136,5,175,2430.0
136,6,162,2250.0
137,0,191,2652.0
137,1,196,2722.0
137,2,188,2611.0
138,0,192,2666.0
138,1,195,2708.0
138,2,206,2861.0
138,3,197,2736.0
138,4,211,2930.0
138,5,214,2972.0
139,0,190,2638.0
139,1,200,2777.0
139,2,206,2861.0
139,3,197,2736.0
140,0,193,2680.0
140,1,194,2694.0
140,2,160,2222.0
141,0,180,2500.0
141,1,191,2652.0
142,0,202,2805.0
142,1,198,2750.0
142,2,200,2777.0
142,3,195,2708.0
142,4,196,2722.0
143,0,202,2805.0
143,1,203,2819.0
143,2,195,2708.0
143,3,199,2763.0
143,4,195,2708.0
143,5,212,2944.0
143,6,209,2902.0
143,7,181,2513.0
144,0,194,2694.0
144,1,165,2291.0
144,2,203,2819.0
144,3,183,2541.0
144,4,207,2875.0
144,5,197,2736.0
144,6,202,2805.0
144,7,169,2347.0
144,8,185,2569.0
145,0,194,2694.0
145,1,186,2583.0
145,2,173,2402.0
146,0,190,2638.0
146,1,199,2763.0
146,2,178,2472.0
146,3,209,2902.0
146,4,210,2916.0
146,5,204,2833.0
147,0,179,2486.0
147,1,195,2708.0
147,2,193,2680.0
148,0,189,2625.0
148,1,195,2708.0
148,2,188,2611.0
148,3,193,2680.0
149,0,206,2861.0
149,1,195,2708.0
149,2,191,2652.0
149,3,214,2972.0
149,4,211,2930.0
149,5,203,2819.0
149,6,205,2847.0
149,7,188,2611.0
150,0,188,2611.0
150,1,210,2916.0
150,2,200,2777.0
150,3,206,2861.0
150,4,202,2805.0
150,5,182,2527.0
150,6,194,2694.0
150,7,196,2722.0
150,8,195,2708.0
150,9,187,2597.0
151,0,213,2958.0
151,1,182,2527.0
151,2,200,2777.0
151,3,195,2708.0
151,4,131,1819.0
151,5,208,2888.0
152,0,214,2972.0
152,1,202,2805.0
152,2,143,1986.0
152,3,202,2805.0
152,4,179,2486.0
152,5,183,2541.0
152,6,205,2847.0
152,7,199,2763.0
152,8,200,2777.0
153,0,138,1916.0
153,1,183,2541.0
153,2,181,2513.0
153,3,198,2750.0
153,4,200,2777.0
153,5,202,2805.0
153,6,197,2736.0
153,7,179,2486.0
153,8,193,2680.0
155,0,211,2930.0
155,1,176,2444.0
155,2,181,2513.0
155,3,203,2819.0
155,4,194,2694.0
155,5,215,2986.0
155,6,202,2805.0
155,7,182,2527.0
155,8,139,1930.0
155,9,206,2861.0
156,0,204,2833.0
156,1,196,2722.0
156,2,199,2763.0
156,3,199,2763.0
156,4,180,2500.0
156,5,205,2847.0
157,0,191,2652.0
157,1,213,2958.0
157,2,193,2680.0
157,3,192,2666.0
157,4,202,2805.0
158,0,207,2875.0
158,1,199,2763.0
158,2,201,2791.0
158,3,190,2638.0
158,4,208,2888.0
158,5,167,2319.0
158,6,159,2208.0
159,0,202,2805.0
159,1,198,2750.0
159,2,199,2763.0
159,3,201,2791.0
159,4,201,2791.0
159,5,196,2722.0
