cycle_summary
cycle,duration_s,etr_count,tim2_n_total,n_saved_reported,n_parsed,timclk
198,22,97,1347.0
198,23,111,1541.0
198,24,97,1347.0
198,25,83,1152.0
198,26,138,1916.0
198,27,112,1555.0
198,28,116,1611.0
198,29,107,1486.0
198,30,114,1583.0
198,31,173,2402.0
198,32,110,1527.0
198,33,129,1791.0
198,34,115,1597.0
198,35,84,1166.0
198,36,136,1888.0
198,37,100,1388.0
198,38,111,1541.0
198,39,123,1708.0
198,40,110,1527.0
198,41,107,1486.0
198,42,110,1527.0
198,43,114,1583.0
198,44,102,1416.0
198,45,113,1569.0
198,46,108,1500.0
198,47,119,1652.0
198,48,84,1166.0
198,49,118,1638.0
198,50,102,1416.0
198,51,113,1569.0
198,52,125,1736.0
198,53,130,1805.0
198,54,114,1583.0
198,55,69,958.0
198,56,107,1486.0
198,57,141,1958.0
198,58,134,1861.0
198,59,100,1388.0
198,60,130,1805.0
198,61,116,1611.0
198,62,117,1625.0
198,63,72,1000.0
198,64,113,1569.0
198,65,119,1652.0
198,66,115,1597.0
198,67,91,1263.0
198,68,121,1680.0
198,69,117,1625.0
198,70,103,1430.0
198,71,94,1305.0
198,72,113,1569.0
198,73,119,1652.0
198,74,139,1930.0
198,75,114,1583.0
198,76,108,1500.0
198,77,108,1500.0
198,78,83,1152.0
198,79,108,1500.0
198,80,103,1430.0
198,81,110,1527.0
198,82,84,1166.0
198,83,113,1569.0
198,84,109,1513.0
198,85,111,1541.0
198,86,108,1500.0
198,87,114,1583.0
198,88,113,1569.0
198,89,115,1597.0
198,90,104,1444.0
198,91,97,1347.0
198,92,101,1402.0
198,93,78,1083.0
198,94,91,1263.0
198,95,116,1611.0
198,96,128,1777.0
198,97,132,1833.0
198,98,94,1305.0
199,0,85,1180.0
199,1,176,2444.0
199,2,102,1416.0
199,3,96,1333.0
199,4,83,1152.0
199,5,98,1361.0
199,6,96,1333.0
199,7,99,1375.0
199,8,110,1527.0
199,9,156,2166.0
199,10,76,1055.0
199,11,98,1361.0
199,12,77,1069.0
199,13,100,1388.0
199,14,81,1125.0
199,15,115,1597.0
199,16,126,1750.0
199,17,123,1708.0
199,18,111,1541.0
199,19,96,1333.0
199,20,111,1541.0
199,21,95,1319.0
199,22,123,1708.0
199,23,94,1305.0
199,24,130,1805.0
199,25,144,2000.0
199,26,152,2111.0
199,27,118,1638.0
199,28,94,1305.0
199,29,127,1763.0
199,30,110,1527.0
199,31,91,1263.0
199,32,83,1152.0
199,33,95,1319.0
199,34,135,1875.0
199,35,91,1263.0
199,36,134,1861.0
199,37,108,1500.0
199,38,92,1277.0
199,39,101,1402.0
199,40,148,2055.0
199,41,114,1583.0
199,42,121,1680.0
199,43,123,1708.0
199,44,110,1527.0
199,45,115,1597.0
199,46,117,1625.0
199,47,107,1486.0
199,48,109,1513.0
199,49,152,2111.0
199,50,123,1708.0
199,51,76,1055.0
199,52,112,1555.0
199,53,93,1291.0
199,54,120,1666.0
199,55,126,1750.0
199,56,65,902.0
199,57,151,2097.0
199,58,97,1347.0
199,59,122,1694.0
199,60,124,1722.0
199,61,88,1222.0
199,62,58,805.0
199,63,118,1638.0
199,64,115,1597.0
199,65,102,1416.0
199,66,87,1208.0
199,67,123,1708.0
199,68,114,1583.0
199,69,112,1555.0
199,70,112,1555.0
199,71,120,1666.0
199,72,76,1055.0
199,73,131,1819.0
199,74,111,1541.0
199,75,99,1375.0
199,76,102,1416.0
199,77,78,1083.0
199,78,84,1166.0
199,79,113,1569.0
199,80,129,1791.0
199,81,117,1625.0
199,82,127,1763.0
199,83,127,1763.0
199,84,98,1361.0
199,85,110,1527.0
199,86,99,1375.0
199,87,99,1375.0
199,88,78,1083.0
199,89,114,1583.0
199,90,117,1625.0
199,91,81,1125.0
199,92,102,1416.0
199,93,116,1611.0
199,94,132,1833.0
199,95,109,1513.0
199,96,123,1708.0
199,97,70,972.0
199,98,127,1763.0
199,99,144,2000.0
199,100,111,1541.0
199,101,95,1319.0
199,102,117,1625.0
199,103,101,1402.0
199,104,119,1652.0
199,105,128,1777.0
199,106,120,1666.0
199,107,108,1500.0
199,108,119,1652.0
199,109,117,1625.0
199,110,89,1236.0
199,111,135,1875.0
199,112,76,1055.0
199,113,110,1527.0
199,114,95,1319.0
199,115,98,1361.0
199,116,114,1583.0
199,117,102,1416.0
199,118,126,1750.0
199,119,106,1472.0
199,120,110,1527.0
199,121,101,1402.0
199,122,122,1694.0
199,123,111,1541.0
199,124,110,1527.0
199,125,121,1680.0
199,126,94,1305.0
199,127,139,1930.0
199,128,102,1416.0
199,129,129,1791.0
199,130,128,1777.0
199,131,82,1138.0
199,132,124,1722.0
199,133,138,1916.0
199,134,114,1583.0
199,135,121,1680.0
199,136,105,1458.0
199,137,75,1041.0
200,0,82,1138.0
200,1,108,1500.0
200,2,87,1208.0
200,3,130,1805.0
200,4,118,1638.0
200,5,100,1388.0
200,6,103,1430.0
200,7,84,1166.0
200,8,79,1097.0
200,9,101,1402.0
200,10,84,1166.0
200,11,82,1138.0
200,12,97,1347.0
200,13,96,1333.0
200,14,106,1472.0
200,15,66,916.0
200,16,90,1250.0
200,17,131,1819.0
200,18,92,1277.0
200,19,141,1958.0
200,20,102,1416.0
200,21,104,1444.0
200,22,148,2055.0
200,23,97,1347.0
200,24,118,1638.0
200,25,121,1680.0
200,26,93,1291.0
200,27,122,1694.0
200,28,103,1430.0
200,29,103,1430.0
200,30,106,1472.0
200,31,146,2027.0
200,32,135,1875.0
200,33,124,1722.0
200,34,107,1486.0
200,35,86,1194.0
200,36,120,1666.0
200,37,108,1500.0
200,38,88,1222.0
200,39,132,1833.0
200,40,90,1250.0
200,41,104,1444.0
200,42,117,1625.0
200,43,121,1680.0
200,44,132,1833.0
200,45,97,1347.0
200,46,159,2208.0
200,47,99,1375.0
200,48,108,1500.0
200,49,114,1583.0
200,50,115,1597.0
200,51,86,1194.0
200,52,114,1583.0
200,53,93,1291.0
200,54,178,2472.0
200,55,93,1291.0
200,56,95,1319.0
200,57,108,1500.0
200,58,100,1388.0
200,59,108,1500.0
200,60,96,1333.0
200,61,83,1152.0
200,62,118,1638.0
200,63,102,1416.0
200,64,110,1527.0
200,65,126,1750.0
200,66,100,1388.0
200,67,147,2041.0
200,68,128,1777.0
200,69,111,1541.0
200,70,113,1569.0
200,71,121,1680.0
200,72,122,1694.0
200,73,106,1472.0
200,74,116,1611.0
200,75,94,1305.0
200,76,87,1208.0
200,77,122,1694.0
200,78,93,1291.0
200,79,90,1250.0
200,80,123,1708.0
200,81,124,1722.0
200,82,93,1291.0
200,83,127,1763.0
200,84,96,1333.0
200,85,104,1444.0
200,86,132,1833.0
200,87,103,1430.0
200,88,128,1777.0
200,89,98,1361.0
200,90,114,1583.0
200,91,105,1458.0
200,92,113,1569.0
200,93,117,1625.0
200,94,108,1500.0
200,95,85,1180.0
200,96,94,1305.0
200,97,82,1138.0
200,98,108,1500.0
200,99,137,1902.0
200,100,101,1402.0
200,101,98,1361.0
200,102,94,1305.0
200,103,131,1819.0
200,104,105,1458.0
200,105,116,1611.0
200,106,131,1819.0
200,107,127,1763.0
200,108,122,1694.0
200,109,89,1236.0
200,110,110,1527.0
200,111,120,1666.0
200,112,112,1555.0
200,113,112,1555.0
200,114,94,1305.0
200,115,100,1388.0
200,116,97,1347.0
200,117,83,1152.0
200,118,94,1305.0
200,119,136,1888.0
200,120,116,1611.0
200,121,114,1583.0
200,122,114,1583.0
201,0,115,1597.0
201,1,108,1500.0
201,2,125,1736.0
201,3,110,1527.0
201,4,88,1222.0
201,5,131,1819.0
201,6,82,1138.0
201,7,101,1402.0
201,8,131,1819.0
201,9,108,1500.0
201,10,131,1819.0
201,11,104,1444.0
201,12,108,1500.0
201,13,115,1597.0
201,14,90,1250.0
201,15,101,1402.0
201,16,118,1638.0
201,17,137,1902.0
201,18,95,1319.0
201,19,125,1736.0
201,20,115,1597.0
201,21,130,1805.0
201,22,105,1458.0
201,23,22,305.0
201,24,125,1736.0
201,25,129,1791.0
201,26,110,1527.0
201,27,103,1430.0
201,28,93,1291.0
201,29,105,1458.0
201,30,102,1416.0
201,31,114,1583.0
201,32,114,1583.0
201,33,106,1472.0
201,34,96,1333.0
201,35,112,1555.0
201,36,109,1513.0
201,37,135,1875.0
201,38,117,1625.0
201,39,121,1680.0
201,40,135,1875.0
201,41,127,1763.0
201,42,100,1388.0
201,43,91,1263.0
201,44,127,1763.0
201,45,132,1833.0
201,46,121,1680.0
201,47,118,1638.0
201,48,107,1486.0
201,49,91,1263.0
201,50,137,1902.0
201,51,85,1180.0
201,52,124,1722.0
201,53,126,1750.0
201,54,126,1750.0
201,55,92,1277.0
201,56,123,1708.0
201,57,132,1833.0
201,58,108,1500.0
201,59,91,1263.0
201,60,117,1625.0
201,61,86,1194.0
201,62,104,1444.0
201,63,133,1847.0
201,64,95,1319.0
201,65,110,1527.0
201,66,118,1638.0
201,67,85,1180.0
201,68,111,1541.0
201,69,86,1194.0
201,70,126,1750.0
201,71,82,1138.0
201,72,116,1611.0
201,73,116,1611.0
201,74,99,1375.0
201,75,100,1388.0
201,76,79,1097.0
201,77,110,1527.0
201,78,98,1361.0
201,79,117,1625.0
201,80,95,1319.0
201,81,106,1472.0
201,82,85,1180.0
201,83,100,1388.0
201,84,110,1527.0
201,85,110,1527.0
201,86,103,1430.0
201,87,108,1500.0
201,88,163,2263.0
201,89,92,1277.0
201,90,107,1486.0
201,91,117,1625.0
201,92,121,1680.0
201,93,132,1833.0
201,94,103,1430.0
201,95,93,1291.0
201,96,107,1486.0
201,97,114,1583.0
201,98,97,1347.0
201,99,105,1458.0
201,100,88,1222.0
201,101,97,1347.0
201,102,118,1638.0
201,103,103,1430.0
201,104,124,1722.0
201,105,103,1430.0
201,106,73,1013.0
201,107,141,1958.0
202,0,149,2069.0
202,1,108,1500.0
202,2,91,1263.0
202,3,106,1472.0
202,4,104,1444.0
202,5,146,2027.0
202,6,90,1250.0
202,7,126,1750.0
202,8,137,1902.0
202,9,92,1277.0
202,10,69,958.0
202,11,97,1347.0
202,12,117,1625.0
202,13,121,1680.0
202,14,109,1513.0
202,15,120,1666.0
202,16,72,1000.0
202,17,103,1430.0
202,18,130,1805.0
202,19,92,1277.0
202,20,114,1583.0
202,21,111,1541.0
202,22,143,1986.0
202,23,118,1638.0
202,24,141,1958.0
202,25,104,1444.0
202,26,96,1333.0
202,27,93,1291.0
202,28,122,1694.0
202,29,128,1777.0
202,30,130,1805.0
202,31,115,1597.0
202,32,112,1555.0
202,33,112,1555.0
202,34,59,819.0
202,35,139,1930.0
202,36,95,1319.0
202,37,76,1055.0
202,38,87,1208.0
202,39,154,2138.0
202,40,102,1416.0
202,41,87,1208.0
202,42,83,1152.0
202,43,123,1708.0
202,44,94,1305.0
202,45,87,1208.0
202,46,73,1013.0
202,47,119,1652.0
202,48,91,1263.0
202,49,83,1152.0
202,50,146,2027.0
202,51,106,1472.0
202,52,83,1152.0
202,53,105,1458.0
202,54,131,1819.0
202,55,109,1513.0
202,56,125,1736.0
202,57,98,1361.0
202,58,98,1361.0
202,59,138,1916.0
202,60,140,1944.0
202,61,111,1541.0
202,62,150,2083.0
202,63,121,1680.0
202,64,83,1152.0
202,65,85,1180.0
202,66,80,1111.0
202,67,107,1486.0
202,68,119,1652.0
202,69,119,1652.0
202,70,116,1611.0
202,71,128,1777.0
202,72,115,1597.0
202,73,99,1375.0
202,74,81,1125.0
202,75,101,1402.0
202,76,93,1291.0
202,77,139,1930.0
202,78,104,1444.0
202,79,133,1847.0
202,80,91,1263.0
202,81,120,1666.0
202,82,105,1458.0
202,83,109,1513.0
202,84,98,1361.0
202,85,101,1402.0
202,86,85,1180.0
202,87,103,1430.0
202,88,111,1541.0
202,89,88,1222.0
202,90,83,1152.0
202,91,124,1722.0
202,92,104,1444.0
202,93,108,1500.0
202,94,120,1666.0
202,95,110,1527.0
202,96,106,1472.0
202,97,86,1194.0
202,98,112,1555.0
202,99,92,1277.0
202,100,107,1486.0
202,101,113,1569.0
202,102,126,1750.0
202,103,79,1097.0
202,104,110,1527.0
202,105,116,1611.0
202,106,118,1638.0
202,107,114,1583.0
202,108,94,1305.0
202,109,89,1236.0
202,110,78,1083.0
202,111,110,1527.0
202,112,113,1569.0
202,113,147,2041.0
202,114,101,1402.0
202,115,105,1458.0
202,116,92,1277.0
202,117,88,1222.0
202,118,126,1750.0
203,0,101,1402.0
203,1,111,1541.0
203,2,121,1680.0
203,3,103,1430.0
203,4,145,2013.0
203,5,88,1222.0
203,6,106,1472.0
203,7,90,1250.0
203,8,120,1666.0
203,9,119,1652.0
203,10,96,1333.0
203,11,113,1569.0
203,12,128,1777.0
203,13,108,1500.0
203,14,93,1291.0
203,15,111,1541.0
203,16,101,1402.0
203,17,83,1152.0
203,18,82,1138.0
203,19,105,1458.0
203,20,89,1236.0
203,21,93,1291.0
203,22,124,1722.0
203,23,66,916.0
203,24,97,1347.0
203,25,112,1555.0
203,26,121,1680.0
203,27,124,1722.0
203,28,116,1611.0
203,29,133,1847.0
203,30,71,986.0
203,31,112,1555.0
203,32,87,1208.0
203,33,89,1236.0
203,34,103,1430.0
203,35,85,1180.0
203,36,89,1236.0
203,37,128,1777.0
203,38,137,1902.0
203,39,92,1277.0
203,40,101,1402.0
203,41,129,1791.0
203,42,97,1347.0
203,43,83,1152.0
203,44,121,1680.0
203,45,113,1569.0
203,46,104,1444.0
203,47,101,1402.0
203,48,100,1388.0
203,49,93,1291.0
203,50,114,1583.0
203,51,112,1555.0
203,52,135,1875.0
203,53,82,1138.0
203,54,115,1597.0
203,55,121,1680.0
203,56,92,1277.0
203,57,120,1666.0
203,58,107,1486.0
203,59,92,1277.0
203,60,122,1694.0
203,61,73,1013.0
203,62,112,1555.0
203,63,103,1430.0
203,64,90,1250.0
203,65,122,1694.0
203,66,111,1541.0
203,67,86,1194.0
203,68,153,2125.0
203,69,66,916.0
203,70,125,1736.0
203,71,125,1736.0
203,72,111,1541.0
203,73,122,1694.0
203,74,111,1541.0
203,75,127,1763.0
203,76,117,1625.0
203,77,105,1458.0
203,78,105,1458.0
203,79,110,1527.0
203,80,106,1472.0
203,81,141,1958.0
203,82,115,1597.0
203,83,106,1472.0
203,84,87,1208.0
203,85,114,1583.0
203,86,126,1750.0
203,87,85,1180.0
203,88,152,2111.0
203,89,118,1638.0
203,90,116,1611.0
203,91,117,1625.0
203,92,121,1680.0
203,93,94,1305.0
203,94,87,1208.0
203,95,113,1569.0
203,96,75,1041.0
203,97,102,1416.0
203,98,110,1527.0
203,99,121,1680.0
203,100,104,1444.0
203,101,94,1305.0
203,102,105,1458.0
203,103,106,1472.0
203,104,103,1430.0
203,105,100,1388.0
203,106,92,1277.0
203,107,131,1819.0
203,108,98,1361.0
203,109,90,1250.0
203,110,84,1166.0
203,111,87,1208.0
203,112,99,1375.0
203,113,120,1666.0
203,114,110,1527.0
203,115,95,1319.0
203,116,85,1180.0
203,117,117,1625.0
203,118,116,1611.0
203,119,100,1388.0
203,120,101,1402.0
203,121,90,1250.0
203,122,105,1458.0
203,123,123,1708.0
203,124,99,1375.0
203,125,119,1652.0
203,126,115,1597.0
203,127,103,1430.0
203,128,117,1625.0
203,129,118,1638.0
203,130,105,1458.0
203,131,86,1194.0
204,0,117,1625.0
204,1,107,1486.0
204,2,106,1472.0
204,3,121,1680.0
204,4,173,2402.0
204,5,105,1458.0
204,6,123,1708.0
204,7,109,1513.0
204,8,115,1597.0
204,9,107,1486.0
204,10,92,1277.0
204,11,125,1736.0
204,12,123,1708.0
204,13,117,1625.0
204,14,117,1625.0
204,15,95,1319.0
204,16,101,1402.0
204,17,143,1986.0
204,18,119,1652.0
204,19,122,1694.0
204,20,116,1611.0
204,21,100,1388.0
204,22,104,1444.0
204,23,103,1430.0
204,24,105,1458.0
204,25,116,1611.0
204,26,96,1333.0
204,27,126,1750.0
204,28,123,1708.0
204,29,123,1708.0
204,30,112,1555.0
204,31,100,1388.0
204,32,91,1263.0
204,33,108,1500.0
204,34,116,1611.0
204,35,86,1194.0
204,36,102,1416.0
204,37,106,1472.0
204,38,138,1916.0
204,39,125,1736.0
204,40,100,1388.0
204,41,92,1277.0
204,42,77,1069.0
204,43,113,1569.0
204,44,121,1680.0
204,45,115,1597.0
204,46,123,1708.0
204,47,103,1430.0
204,48,118,1638.0
204,49,84,1166.0
204,50,109,1513.0
204,51,121,1680.0
204,52,59,819.0
204,53,110,1527.0
204,54,138,1916.0
204,55,80,1111.0
204,56,111,1541.0
204,57,134,1861.0
204,58,80,1111.0
204,59,117,1625.0
204,60,101,1402.0
204,61,83,1152.0
204,62,119,1652.0
204,63,131,1819.0
204,64,116,1611.0
204,65,105,1458.0
204,66,113,1569.0
204,67,127,1763.0
204,68,64,888.0
204,69,96,1333.0
204,70,99,1375.0
204,71,74,1027.0
204,72,89,1236.0
204,73,136,1888.0
204,74,125,1736.0
204,75,137,1902.0
204,76,103,1430.0
204,77,120,1666.0
204,78,81,1125.0
204,79,138,1916.0
204,80,114,1583.0
204,81,87,1208.0
204,82,111,1541.0
204,83,117,1625.0
204,84,129,1791.0
204,85,102,1416.0
204,86,116,1611.0
204,87,113,1569.0
204,88,116,1611.0
204,89,93,1291.0
204,90,95,1319.0
204,91,93,1291.0
204,92,108,1500.0
204,93,104,1444.0
204,94,104,1444.0
204,95,106,1472.0
204,96,125,1736.0
204,97,95,1319.0
204,98,159,2208.0
204,99,111,1541.0
204,100,122,1694.0
204,101,101,1402.0
204,102,104,1444.0
204,103,108,1500.0
204,104,92,1277.0
204,105,116,1611.0
204,106,122,1694.0
204,107,82,1138.0
204,108,113,1569.0
204,109,92,1277.0
204,110,124,1722.0
204,111,118,1638.0
204,112,70,972.0
204,113,64,888.0
204,114,102,1416.0
204,115,96,1333.0
205,0,128,1777.0
205,1,119,1652.0
205,2,112,1555.0
205,3,103,1430.0
205,4,99,1375.0
205,5,106,1472.0
205,6,95,1319.0
205,7,90,1250.0
205,8,127,1763.0
205,9,114,1583.0
205,10,127,1763.0
205,11,111,1541.0
205,12,103,1430.0
205,13,105,1458.0
205,14,114,1583.0
205,15,86,1194.0
205,16,107,1486.0
205,17,138,1916.0
205,18,133,1847.0
205,19,81,1125.0
205,20,111,1541.0
205,21,125,1736.0
205,22,95,1319.0
205,23,119,1652.0
205,24,91,1263.0
205,25,89,1236.0
205,26,116,1611.0
205,27,89,1236.0
205,28,108,1500.0
205,29,75,1041.0
205,30,93,1291.0
205,31,108,1500.0
205,32,92,1277.0
205,33,114,1583.0
205,34,107,1486.0
205,35,114,1583.0
205,36,101,1402.0
205,37,103,1430.0
205,38,86,1194.0
205,39,61,847.0
205,40,109,1513.0
205,41,121,1680.0
205,42,134,1861.0
205,43,105,1458.0
205,44,142,1972.0
205,45,129,1791.0
205,46,116,1611.0
205,47,116,1611.0
205,48,99,1375.0
205,49,83,1152.0
205,50,118,1638.0
205,51,98,1361.0
205,52,109,1513.0
205,53,58,805.0
205,54,97,1347.0
205,55,101,1402.0
205,56,114,1583.0
205,57,106,1472.0
205,58,98,1361.0
205,59,115,1597.0
205,60,128,1777.0
205,61,96,1333.0
205,62,86,1194.0
205,63,81,1125.0
205,64,101,1402.0
205,65,131,1819.0
205,66,144,2000.0
205,67,113,1569.0
205,68,103,1430.0
205,69,100,1388.0
205,70,115,1597.0
205,71,115,1597.0
205,72,140,1944.0
205,73,110,1527.0
205,74,89,1236.0
205,75,86,1194.0
205,76,102,1416.0
205,77,83,1152.0
205,78,70,972.0
205,79,127,1763.0
205,80,115,1597.0
205,81,106,1472.0
205,82,89,1236.0
205,83,72,1000.0
205,84,120,1666.0
205,85,113,1569.0
205,86,103,1430.0
205,87,130,1805.0
205,88,147,2041.0
205,89,146,2027.0
205,90,136,1888.0
205,91,149,2069.0
205,92,101,1402.0
205,93,78,1083.0
205,94,106,1472.0
205,95,109,1513.0
205,96,130,1805.0
205,97,130,1805.0
205,98,113,1569.0
205,99,87,1208.0
205,100,108,1500.0
205,101,90,1250.0
205,102,110,1527.0
205,103,100,1388.0
205,104,90,1250.0
205,105,103,1430.0
205,106,107,1486.0
205,107,82,1138.0
205,108,87,1208.0
205,109,108,1500.0
205,110,89,1236.0
205,111,74,1027.0
205,112,76,1055.0
205,113,91,1263.0
205,114,116,1611.0
205,115,127,1763.0
205,116,91,1263.0
205,117,106,1472.0
206,0,144,2000.0
206,1,89,1236.0
206,2,103,1430.0
206,3,96,1333.0
206,4,109,1513.0
206,5,111,1541.0
206,6,97,1347.0
206,7,112,1555.0
206,8,66,916.0
206,9,117,1625.0
206,10,151,2097.0
206,11,145,2013.0
206,12,111,1541.0
206,13,108,1500.0
206,14,113,1569.0
206,15,105,1458.0
206,16,117,1625.0
206,17,150,2083.0
206,18,119,1652.0
206,19,91,1263.0
206,20,104,1444.0
206,21,100,1388.0
206,22,87,1208.0
206,23,95,1319.0
206,24,122,1694.0
206,25,114,1583.0
206,26,81,1125.0
206,27,126,1750.0
206,28,94,1305.0
206,29,100,1388.0
206,30,102,1416.0
206,31,103,1430.0
206,32,110,1527.0
206,33,142,1972.0
206,34,115,1597.0
206,35,101,1402.0
206,36,73,1013.0
206,37,97,1347.0
206,38,89,1236.0
206,39,99,1375.0
206,40,103,1430.0
206,41,124,1722.0
206,42,95,1319.0
206,43,111,1541.0
206,44,120,1666.0
206,45,81,1125.0
206,46,104,1444.0
206,47,105,1458.0
206,48,105,1458.0
206,49,75,1041.0
206,50,141,1958.0
206,51,106,1472.0
206,52,98,1361.0
206,53,102,1416.0
206,54,97,1347.0
206,55,120,1666.0
206,56,96,1333.0
206,57,88,1222.0
206,58,108,1500.0
206,59,130,1805.0
206,60,128,1777.0
206,61,115,1597.0
206,62,80,1111.0
206,63,101,1402.0
206,64,103,1430.0
206,65,127,1763.0
206,66,115,1597.0
206,67,127,1763.0
206,68,89,1236.0
206,69,115,1597.0
206,70,88,1222.0
206,71,115,1597.0
206,72,124,1722.0
206,73,111,1541.0
206,74,101,1402.0
206,75,120,1666.0
206,76,118,1638.0
206,77,133,1847.0
206,78,85,1180.0
206,79,92,1277.0
206,80,117,1625.0
206,81,77,1069.0
206,82,79,1097.0
206,83,98,1361.0
206,84,110,1527.0
206,85,138,1916.0
206,86,119,1652.0
206,87,131,1819.0
206,88,105,1458.0
206,89,108,1500.0
206,90,104,1444.0
206,91,124,1722.0
206,92,136,1888.0
206,93,108,1500.0
206,94,86,1194.0
206,95,87,1208.0
206,96,113,1569.0
206,97,111,1541.0
206,98,84,1166.0
206,99,116,1611.0
206,100,129,1791.0
206,101,88,1222.0
206,102,66,916.0
206,103,128,1777.0
206,104,125,1736.0
206,105,64,888.0
206,106,63,875.0
206,107,87,1208.0
206,108,99,1375.0
206,109,113,1569.0
206,110,107,1486.0
206,111,85,1180.0
206,112,108,1500.0
206,113,138,1916.0
206,114,96,1333.0
206,115,110,1527.0
206,116,97,1347.0
206,117,122,1694.0
206,118,80,1111.0
206,119,83,1152.0
206,120,119,1652.0
206,121,114,1583.0
206,122,126,1750.0
207,0,115,1597.0
207,1,137,1902.0
207,2,120,1666.0
207,3,94,1305.0
207,4,125,1736.0
207,5,47,652.0
207,6,107,1486.0
207,7,32,444.0
207,8,81,1125.0
207,9,107,1486.0
207,10,107,1486.0
207,11,103,1430.0
207,12,116,1611.0
207,13,114,1583.0
207,14,76,1055.0
207,15,109,1513.0
207,16,108,1500.0
207,17,124,1722.0
207,18,138,1916.0
207,19,87,1208.0
207,20,116,1611.0
207,21,96,1333.0
207,22,97,1347.0
207,23,78,1083.0
207,24,161,2236.0
207,25,108,1500.0
207,26,105,1458.0
207,27,92,1277.0
207,28,142,1972.0
207,29,103,1430.0
207,30,99,1375.0
207,31,119,1652.0
207,32,107,1486.0
207,33,126,1750.0
207,34,86,1194.0
207,35,91,1263.0
207,36,144,2000.0
207,37,120,1666.0
207,38,87,1208.0
207,39,120,1666.0
207,40,92,1277.0
207,41,90,1250.0
207,42,127,1763.0
207,43,91,1263.0
207,44,106,1472.0
207,45,95,1319.0
207,46,75,1041.0
207,47,134,1861.0
207,48,107,1486.0
207,49,115,1597.0
207,50,112,1555.0
207,51,93,1291.0
207,52,96,1333.0
207,53,111,1541.0
207,54,103,1430.0
207,55,118,1638.0
207,56,102,1416.0
207,57,98,1361.0
207,58,94,1305.0
207,59,67,930.0
207,60,113,1569.0
207,61,119,1652.0
207,62,130,1805.0
207,63,91,1263.0
207,64,93,1291.0
207,65,97,1347.0
207,66,54,750.0
207,67,116,1611.0
207,68,106,1472.0
207,69,87,1208.0
207,70,119,1652.0
207,71,107,1486.0
207,72,145,2013.0
207,73,103,1430.0
207,74,84,1166.0
207,75,111,1541.0
207,76,81,1125.0
207,77,105,1458.0
207,78,60,833.0
207,79,97,1347.0
207,80,104,1444.0
207,81,90,1250.0
207,82,113,1569.0
207,83,92,1277.0
207,84,114,1583.0
207,85,92,1277.0
207,86,88,1222.0
207,87,125,1736.0
207,88,108,1500.0
207,89,107,1486.0
207,90,122,1694.0
207,91,97,1347.0
207,92,131,1819.0
207,93,55,763.0
207,94,91,1263.0
207,95,123,1708.0
207,96,82,1138.0
207,97,114,1583.0
207,98,134,1861.0
207,99,114,1583.0
208,0,123,1708.0
208,1,110,1527.0
208,2,122,1694.0
208,3,93,1291.0
208,4,112,1555.0
208,5,115,1597.0
208,6,110,1527.0
208,7,110,1527.0
208,8,100,1388.0
208,9,115,1597.0
208,10,148,2055.0
208,11,157,2180.0
208,12,103,1430.0
208,13,95,1319.0
208,14,96,1333.0
208,15,105,1458.0
208,16,102,1416.0
208,17,96,1333.0
208,18,113,1569.0
208,19,107,1486.0
208,20,105,1458.0
208,21,58,805.0
208,22,95,1319.0
208,23,77,1069.0
208,24,119,1652.0
208,25,104,1444.0
208,26,71,986.0
208,27,82,1138.0
208,28,109,1513.0
208,29,111,1541.0
208,30,115,1597.0
208,31,103,1430.0
208,32,100,1388.0
208,33,91,1263.0
208,34,121,1680.0
208,35,120,1666.0
208,36,92,1277.0
208,37,120,1666.0
208,38,103,1430.0
208,39,125,1736.0
208,40,108,1500.0
208,41,115,1597.0
208,42,118,1638.0
208,43,81,1125.0
208,44,111,1541.0
208,45,121,1680.0
208,46,104,1444.0
208,47,122,1694.0
208,48,90,1250.0
208,49,137,1902.0
208,50,89,1236.0
208,51,110,1527.0
208,52,112,1555.0
208,53,114,1583.0
208,54,113,1569.0
208,55,98,1361.0
208,56,100,1388.0
208,57,44,611.0
208,58,94,1305.0
208,59,106,1472.0
208,60,94,1305.0
208,61,99,1375.0
208,62,97,1347.0
208,63,85,1180.0
208,64,87,1208.0
208,65,129,1791.0
208,66,51,708.0
208,67,98,1361.0
208,68,75,1041.0
208,69,97,1347.0
208,70,136,1888.0
208,71,59,819.0
208,72,108,1500.0
208,73,120,1666.0
208,74,109,1513.0
208,75,136,1888.0
208,76,93,1291.0
208,77,112,1555.0
208,78,88,1222.0
208,79,104,1444.0
208,80,87,1208.0
208,81,115,1597.0
208,82,82,1138.0
208,83,92,1277.0
208,84,90,1250.0
208,85,104,1444.0
208,86,142,1972.0
208,87,111,1541.0
208,88,95,1319.0
208,89,133,1847.0
208,90,123,1708.0
208,91,83,1152.0
208,92,126,1750.0
208,93,124,1722.0
208,94,115,1597.0
208,95,114,1583.0
208,96,106,1472.0
208,97,101,1402.0
208,98,105,1458.0
208,99,110,1527.0
208,100,98,1361.0
208,101,124,1722.0
208,102,111,1541.0
208,103,114,1583.0
208,104,76,1055.0
208,105,100,1388.0
208,106,134,1861.0
208,107,105,1458.0
208,108,128,1777.0
208,109,114,1583.0
208,110,161,2236.0
208,111,93,1291.0
208,112,116,1611.0
208,113,107,1486.0
